date,wssPrecipTotal,precipQF
"2021-03-01",0.000,0
"2021-03-02",0.000,0
"2021-03-03",0.000,0
"2021-03-04",0.050,0
"2021-03-05",0.000,0
"2021-03-06",0.060,0
"2021-03-07",0.000,0
"2021-03-08",0.000,0
"2021-03-09",0.050,0
"2021-03-10",0.020,0
"2021-03-11",0.000,0
"2021-03-12",0.000,0
"2021-03-13",4.090,0
"2021-03-14",0.020,0
"2021-03-15",0.000,0
"2021-03-16",1.620,0
"2021-03-17",0.000,0
"2021-03-18",0.000,0
"2021-03-19",0.000,0
"2021-03-20",0.000,0
"2021-03-21",0.000,0
"2021-03-22",0.000,0
"2021-03-23",0.050,0
"2021-03-24",0.580,0
"2021-03-25",0.020,0
"2021-03-26",0.020,0
"2021-03-27",0.070,0
"2021-03-28",0.000,0
"2021-03-29",0.000,0
"2021-03-30",0.000,0
"2021-03-31",0.020,0
